#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  75
#! SET periodic_phi true
   -3.141592654   14.884086315  -56.598649642
   -3.057816849   10.506999690  -47.433979466
   -2.974041045    6.991207225  -36.399264002
   -2.890265241    4.404605842  -25.499269424
   -2.806489437    2.673118635  -16.130512810
   -2.722713633    1.652241330   -8.453916013
   -2.638937829    1.229963040   -1.707049423
   -2.555162025    1.355946358    4.632264662
   -2.471386221    1.955118191    9.129759927
   -2.387610417    2.785876524    9.848557099
   -2.303834613    3.481927932    6.183168499
   -2.220058809    3.774572793    0.835651278
   -2.136283004    3.682105660   -2.362151993
   -2.052507200    3.495418487   -1.295441532
   -1.968731396    3.520997023    1.873310205
   -1.884955592    3.727377225    2.287264685
   -1.801179788    3.764025730   -2.282026634
   -1.717403984    3.256504254   -9.886346819
   -1.633628180    2.181661718  -14.961702026
   -1.549852376    0.939905110  -13.430477360
   -1.466076572    0.098371461   -5.873511658
   -1.382300768    0.000000000    3.547026410
   -1.298524963    0.652380955   11.581044269
   -1.214749159    1.879022607   17.423395378
   -1.130973355    3.520714625   21.539050081
   -1.047197551    5.458895598   24.688278768
   -0.963421747    7.682879691   28.569653877
   -0.879645943   10.299947260   34.239572123
   -0.795870139   13.475254334   41.732413935
   -0.712094335   17.280405980   48.768471215
   -0.628318531   21.550280336   52.275227194
   -0.544542727   25.869154012   49.739088962
   -0.460766923   29.720023441   41.293934088
   -0.376991118   32.664576926   28.425266309
   -0.293215314   34.430965241   13.641439800
   -0.209439510   34.986951694    0.207999515
   -0.125663706   34.601524625   -8.423310295
   -0.041887902   33.732274766  -11.599188166
    0.041887902   32.741316598  -11.846175053
    0.125663706   31.703917178  -13.391515032
    0.209439510   30.393645070  -18.590570810
    0.293215314   28.505035723  -26.816310722
    0.376991118   25.894171600  -35.257408516
    0.460766923   22.700346468  -40.231593413
    0.544542727   19.297771945  -40.151205793
    0.628318531   16.103649299  -35.592706231
    0.712094335   13.370788384  -29.741598206
    0.795870139   11.066027158  -25.687711480
    0.879645943    9.007623108  -23.490426222
    0.963421747    7.172171826  -19.699575072
    1.047197551    5.865493678  -10.374016558
    1.130973355    5.614829417    5.298981302
    1.214749159    6.870498619   25.058506078
    1.298524963    9.814436972   44.864954763
    1.382300768   14.273327935   60.619130266
    1.466076572   19.781706738   69.481457964
    1.549852376   25.664588286   69.446733904
    1.633628180   31.167673199   60.695652667
    1.717403984   35.671576024   46.183206984
    1.801179788   38.865451745   30.299475142
    1.884955592   40.824727819   17.086528435
    1.968731396   41.851243107    8.141982278
    2.052507200   42.307301873    3.308351087
    2.136283004   42.474350190    0.971406206
    2.220058809   42.502166398   -0.201935931
    2.303834613   42.443432007   -1.295204208
    2.387610417   42.252596641   -3.460206491
    2.471386221   41.818610843   -7.280583673
    2.555162025   40.963703761  -13.552835173
    2.638937829   39.486561820  -22.095887276
    2.722713633   37.201589890  -32.634564639
    2.806489437   33.988727329  -44.082535516
    2.890265241   29.854582805  -54.165425954
    2.974041045   25.014062003  -60.627005929
    3.057816849   19.862909523  -61.402717440
