#! FIELDS phi psi file.free
#! SET sample_size 100001
#! SET effective_sample_size 12348.9
#! SET DeltaF 9.03635
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 100
#! SET periodic_phi true
#! SET min_psi -3.14159
#! SET max_psi 3.14159
#! SET nbins_psi 100
#! SET periodic_psi true
   -3.141593    -3.141593     14.880498
   -3.078761    -3.141593     12.172780
   -3.015929    -3.141593      9.840480
   -2.953097    -3.141593      7.855976
   -2.890265    -3.141593      6.366273
   -2.827433    -3.141593      5.355541
   -2.764602    -3.141593      4.507744
   -2.701770    -3.141593      3.815168
   -2.638938    -3.141593      3.412512
   -2.576106    -3.141593      3.406409
   -2.513274    -3.141593      3.782454
   -2.450442    -3.141593      4.336610
   -2.387610    -3.141593      4.860919
   -2.324779    -3.141593      5.637728
   -2.261947    -3.141593      6.317383
   -2.199115    -3.141593      6.914127
   -2.136283    -3.141593      7.684295
   -2.073451    -3.141593      8.446051
   -2.010619    -3.141593      9.306850
   -1.947787    -3.141593     10.110074
   -1.884956    -3.141593     10.696012
   -1.822124    -3.141593     11.281872
   -1.759292    -3.141593     12.051487
   -1.696460    -3.141593     12.687115
   -1.633628    -3.141593     12.828640
   -1.570796    -3.141593     13.329535
   -1.507964    -3.141593     14.002092
   -1.445133    -3.141593     14.519126
   -1.382301    -3.141593     15.235110
   -1.319469    -3.141593     16.305826
   -1.256637    -3.141593     17.335841
   -1.193805    -3.141593     18.423463
   -1.130973    -3.141593     20.292534
   -1.068142    -3.141593     22.265987
   -1.005310    -3.141593     24.084682
   -0.942478    -3.141593     26.660222
   -0.879646    -3.141593     30.094412
   -0.816814    -3.141593     33.574832
   -0.753982    -3.141593     37.154166
   -0.691150    -3.141593     41.430083
   -0.628319    -3.141593     46.077162
   -0.565487    -3.141593     50.578404
   -0.502655    -3.141593     55.293384
   -0.439823    -3.141593     60.081204
   -0.376991    -3.141593     65.154013
   -0.314159    -3.141593     69.648250
   -0.251327    -3.141593     73.701061
   -0.188496    -3.141593     78.412762
   -0.125664    -3.141593     83.803975
   -0.062832    -3.141593     87.821015
    0.000000    -3.141593     93.011096
    0.062832    -3.141593     94.110977
    0.125664    -3.141593     85.244371
    0.188496    -3.141593     79.163118
    0.251327    -3.141593     74.489159
    0.314159    -3.141593     69.613319
    0.376991    -3.141593     64.113300
    0.439823    -3.141593     59.443451
    0.502655    -3.141593     55.465892
    0.565487    -3.141593     51.499101
    0.628319    -3.141593     47.005533
    0.691150    -3.141593     42.830254
    0.753982    -3.141593     39.960684
    0.816814    -3.141593     37.854025
    0.879646    -3.141593     35.530395
    0.942478    -3.141593     33.972710
    1.005310    -3.141593     33.048051
    1.068142    -3.141593     32.539086
    1.130973    -3.141593     32.860990
    1.193805    -3.141593     33.563005
    1.256637    -3.141593     34.823084
    1.319469    -3.141593     36.472839
    1.382301    -3.141593     38.429266
    1.445133    -3.141593     40.641454
    1.507964    -3.141593     42.968083
    1.570796    -3.141593     45.745371
    1.633628    -3.141593     48.710695
    1.696460    -3.141593     51.235771
    1.759292    -3.141593     54.191345
    1.822124    -3.141593     57.190778
    1.884956    -3.141593     59.381020
    1.947787    -3.141593     60.847200
    2.010619    -3.141593     62.697166
    2.073451    -3.141593     64.086648
    2.136283    -3.141593     63.769962
    2.199115    -3.141593     63.774361
    2.261947    -3.141593     62.866987
    2.324779    -3.141593     60.322634
    2.387610    -3.141593     57.795154
    2.450442    -3.141593     54.514395
    2.513274    -3.141593     50.875792
    2.576106    -3.141593     47.562019
    2.638938    -3.141593     43.639982
    2.701770    -3.141593     39.154768
    2.764602    -3.141593     35.090373
    2.827433    -3.141593     31.599968
    2.890265    -3.141593     28.227904
    2.953097    -3.141593     24.463709
    3.015929    -3.141593     20.887685
    3.078761    -3.141593     17.762631

   -3.141593    -3.078761     15.874293
   -3.078761    -3.078761     13.003361
   -3.015929    -3.078761     10.606629
   -2.953097    -3.078761      8.939340
   -2.890265    -3.078761      7.752611
   -2.827433    -3.078761      6.666722
   -2.764602    -3.078761      5.725789
   -2.701770    -3.078761      4.990387
   -2.638938    -3.078761      4.476131
   -2.576106    -3.078761      4.553875
   -2.513274    -3.078761      5.025808
   -2.450442    -3.078761      5.487221
   -2.387610    -3.078761      5.952302
   -2.324779    -3.078761      6.768293
   -2.261947    -3.078761      7.479819
   -2.199115    -3.078761      8.239994
   -2.136283    -3.078761      9.205720
   -2.073451    -3.078761      9.883426
   -2.010619    -3.078761     10.694848
   -1.947787    -3.078761     11.399126
   -1.884956    -3.078761     11.995531
   -1.822124    -3.078761     12.617364
   -1.759292    -3.078761     13.256960
   -1.696460    -3.078761     13.883033
   -1.633628    -3.078761     14.270639
   -1.570796    -3.078761     14.846342
   -1.507964    -3.078761     15.584075
   -1.445133    -3.078761     16.202829
   -1.382301    -3.078761     16.908260
   -1.319469    -3.078761     17.946688
   -1.256637    -3.078761     19.146324
   -1.193805    -3.078761     20.418418
   -1.130973    -3.078761     22.108226
   -1.068142    -3.078761     24.342303
   -1.005310    -3.078761     26.748910
   -0.942478    -3.078761     29.442690
   -0.879646    -3.078761     32.752441
   -0.816814    -3.078761     36.283350
   -0.753982    -3.078761     40.000559
   -0.691150    -3.078761     44.334206
   -0.628319    -3.078761     49.265152
   -0.565487    -3.078761     54.239567
   -0.502655    -3.078761     59.022460
   -0.439823    -3.078761     63.477312
   -0.376991    -3.078761     68.056659
   -0.314159    -3.078761     72.482039
   -0.251327    -3.078761     77.395999
