#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     10.807415
   -3.057817      8.466251
   -2.974041      6.758934
   -2.890265      4.849620
   -2.806489      3.240104
   -2.722714      2.233216
   -2.638938      1.496431
   -2.555162      1.056043
   -2.471386      0.977749
   -2.387610      1.158322
   -2.303835      1.828953
   -2.220059      2.893281
   -2.136283      3.523941
   -2.052507      3.410116
   -1.968731      3.275918
   -1.884956      3.378869
   -1.801180      3.115787
   -1.717404      2.565798
   -1.633628      1.493046
   -1.549852      0.494718
   -1.466077      0.126773
   -1.382301     -0.000000
   -1.298525      0.079659
   -1.214749      0.877429
   -1.130973      2.200979
   -1.047198      4.078810
   -0.963422      6.607264
   -0.879646      9.079370
   -0.795870     11.840606
   -0.712094     15.516850
   -0.628319     19.519150
   -0.544543     22.247024
   -0.460767     24.349416
   -0.376991     27.711657
   -0.293215     31.685596
   -0.209440     33.182077
   -0.125664     34.347982
   -0.041888     35.446340
    0.041888     35.138883
    0.125664     32.316980
    0.209440     27.279135
    0.293215     23.249569
    0.376991     20.093708
    0.460767     16.972402
    0.544543     14.208829
    0.628319     12.209586
    0.712094     10.276917
    0.795870      7.832018
    0.879646      5.731192
    0.963422      4.314353
    1.047198      3.574803
    1.130973      3.656929
    1.214749      4.669592
    1.298525      6.618030
    1.382301      9.384000
    1.466077     12.750968
    1.549852     16.839270
    1.633628     22.187509
    1.717404     29.144431
    1.801180     37.627943
    1.884956     46.067109
    1.968731     46.359915
    2.052507     46.359915
    2.136283     46.359915
    2.220059     46.359915
    2.303835     46.359915
    2.387610     46.339377
    2.471386     45.475735
    2.555162     40.243421
    2.638938     34.189476
    2.722714     29.652840
    2.806489     26.321879
    2.890265     22.690825
    2.974041     18.561439
    3.057817     14.411843
