#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     11.689258
   -3.057817      8.266438
   -2.974041      6.099481
   -2.890265      4.231516
   -2.806489      2.681509
   -2.722714      1.613935
   -2.638938      0.812017
   -2.555162      0.284649
   -2.471386      0.220307
   -2.387610      0.322020
   -2.303835      1.030079
   -2.220059      1.656449
   -2.136283      2.152017
   -2.052507      2.588353
   -1.968731      3.187114
   -1.884956      3.512410
   -1.801180      2.745983
   -1.717404      2.135306
   -1.633628      1.338944
   -1.549852      0.561957
   -1.466077      0.159847
   -1.382301     -0.000000
   -1.298525      0.016843
   -1.214749      0.755273
   -1.130973      1.951078
   -1.047198      3.975457
   -0.963422      6.704520
   -0.879646     10.102905
   -0.795870     14.219987
   -0.712094     16.978987
   -0.628319     19.323356
   -0.544543     21.811938
   -0.460767     24.381985
   -0.376991     28.268847
   -0.293215     32.008617
   -0.209440     33.327266
   -0.125664     34.186137
   -0.041888     34.476227
    0.041888     34.636715
    0.125664     34.028508
    0.209440     29.940665
    0.293215     25.529094
    0.376991     22.878891
    0.460767     20.271297
    0.544543     16.239664
    0.628319     13.176326
    0.712094     11.027431
    0.795870      8.507155
    0.879646      6.189295
    0.963422      4.834458
    1.047198      4.133580
    1.130973      4.340433
    1.214749      5.685651
    1.298525      8.173741
    1.382301     11.468855
    1.466077     15.141065
    1.549852     20.077704
    1.633628     27.096555
    1.717404     33.709871
    1.801180     39.966546
    1.884956     44.730758
    1.968731     46.197546
    2.052507     46.434238
    2.136283     46.541990
    2.220059     46.553856
    2.303835     46.554045
    2.387610     46.553402
    2.471386     46.473686
    2.555162     44.318922
    2.638938     38.064231
    2.722714     32.630618
    2.806489     29.057906
    2.890265     26.309062
    2.974041     20.915327
    3.057817     15.859760
