#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     13.018744
   -3.057817     10.032312
   -2.974041      7.043003
   -2.890265      4.560170
   -2.806489      2.741058
   -2.722714      1.601483
   -2.638938      1.108604
   -2.555162      0.958138
   -2.471386      1.141244
   -2.387610      1.506663
   -2.303835      1.935988
   -2.220059      2.581395
   -2.136283      2.893597
   -2.052507      2.887900
   -1.968731      2.840102
   -1.884956      2.995811
   -1.801180      3.399406
   -1.717404      3.243588
   -1.633628      2.323715
   -1.549852      1.166082
   -1.466077      0.260246
   -1.382301     -0.000000
   -1.298525      0.319945
   -1.214749      0.805584
   -1.130973      1.970975
   -1.047198      4.002730
   -0.963422      6.310437
   -0.879646      9.106489
   -0.795870     12.725027
   -0.712094     16.230951
   -0.628319     19.413193
   -0.544543     22.242986
   -0.460767     25.266035
   -0.376991     29.166753
   -0.293215     33.089359
   -0.209440     34.100828
   -0.125664     34.903031
   -0.041888     36.144700
    0.041888     36.127822
    0.125664     34.855410
    0.209440     32.149117
    0.293215     29.225623
    0.376991     26.575105
    0.460767     23.327889
    0.544543     19.283982
    0.628319     14.879473
    0.712094     11.381502
    0.795870      8.970559
    0.879646      7.353220
    0.963422      6.365102
    1.047198      6.223114
    1.130973      7.058776
    1.214749      8.603889
    1.298525     10.750196
    1.382301     13.468683
    1.466077     16.766996
    1.549852     21.170476
    1.633628     26.565856
    1.717404     31.298674
    1.801180     36.261809
    1.884956     41.662030
    1.968731     45.863293
    2.052507     46.978614
    2.136283     47.039028
    2.220059     47.040131
    2.303835     47.039590
    2.387610     47.008318
    2.471386     46.302146
    2.555162     42.889250
    2.638938     38.934524
    2.722714     36.221244
    2.806489     31.916210
    2.890265     25.638330
    2.974041     20.472887
    3.057817     16.350826
