#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     11.754350
   -3.057817      8.179456
   -2.974041      5.887662
   -2.890265      3.796241
   -2.806489      2.317582
   -2.722714      1.493823
   -2.638938      0.793029
   -2.555162      0.237120
   -2.471386     -0.000000
   -2.387610      0.061617
   -2.303835      0.835624
   -2.220059      1.665337
   -2.136283      2.223299
   -2.052507      2.600200
   -1.968731      2.989560
   -1.884956      3.229669
   -1.801180      2.666527
   -1.717404      1.983228
   -1.633628      0.916522
   -1.549852      0.168553
   -1.466077      0.097662
   -1.382301      0.291762
   -1.298525      0.569326
   -1.214749      1.468218
   -1.130973      2.690513
   -1.047198      4.348905
   -0.963422      6.520565
   -0.879646      9.328226
   -0.795870     13.111768
   -0.712094     16.448833
   -0.628319     19.168584
   -0.544543     21.862409
   -0.460767     24.662673
   -0.376991     28.725613
   -0.293215     32.428982
   -0.209440     33.116843
   -0.125664     33.959110
   -0.041888     34.542702
    0.041888     34.776340
    0.125664     33.939923
    0.209440     29.283796
    0.293215     24.558959
    0.376991     21.290331
    0.460767     18.140306
    0.544543     14.930452
    0.628319     12.663804
    0.712094     10.715556
    0.795870      7.917524
    0.879646      5.705493
    0.963422      4.459770
    1.047198      3.752689
    1.130973      3.881661
    1.214749      5.087745
    1.298525      7.304875
    1.382301     10.351025
    1.466077     14.080599
    1.549852     18.999249
    1.633628     25.408718
    1.717404     32.036313
    1.801180     39.336913
    1.884956     45.343439
    1.968731     46.319864
    2.052507     46.341456
    2.136283     46.341563
    2.220059     46.341563
    2.303835     46.341563
    2.387610     46.329303
    2.471386     45.777942
    2.555162     41.374693
    2.638938     35.452039
    2.722714     30.949087
    2.806489     27.729570
    2.890265     24.094920
    2.974041     20.013044
    3.057817     16.268383
