#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     11.628009
   -3.057817      8.081804
   -2.974041      5.897603
   -2.890265      4.227847
   -2.806489      2.764645
   -2.722714      1.701376
   -2.638938      0.958408
   -2.555162      0.474712
   -2.471386      0.310527
   -2.387610      0.356948
   -2.303835      1.062676
   -2.220059      1.703397
   -2.136283      2.142536
   -2.052507      2.516969
   -1.968731      3.082315
   -1.884956      3.541625
   -1.801180      2.797550
   -1.717404      2.079840
   -1.633628      1.242450
   -1.549852      0.507811
   -1.466077      0.165876
   -1.382301     -0.000000
   -1.298525      0.106153
   -1.214749      1.099879
   -1.130973      2.349094
   -1.047198      3.965224
   -0.963422      6.381164
   -0.879646      9.784701
   -0.795870     14.005601
   -0.712094     16.878377
   -0.628319     19.222122
   -0.544543     21.757463
   -0.460767     24.276973
   -0.376991     27.943255
   -0.293215     31.725862
   -0.209440     33.212679
   -0.125664     34.128048
   -0.041888     34.476457
    0.041888     34.683684
    0.125664     33.983788
    0.209440     29.674084
    0.293215     25.168875
    0.376991     22.162098
    0.460767     19.122735
    0.544543     15.713838
    0.628319     13.333858
    0.712094     11.385699
    0.795870      8.579609
    0.879646      6.327552
    0.963422      5.125803
    1.047198      4.450328
    1.130973      4.565246
    1.214749      5.720875
    1.298525      7.907481
    1.382301     10.917239
    1.466077     14.541657
    1.549852     19.508786
    1.633628     26.282551
    1.717404     33.063382
    1.801180     40.039903
    1.884956     45.265970
    1.968731     46.504810
    2.052507     46.572387
    2.136283     46.573037
    2.220059     46.573037
    2.303835     46.573037
    2.387610     46.563293
    2.471386     46.115349
    2.555162     42.093637
    2.638938     36.252320
    2.722714     31.799548
    2.806489     29.012473
    2.890265     26.269644
    2.974041     20.663034
    3.057817     15.832886
