#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     10.913725
   -3.057817      8.822945
   -2.974041      7.330706
   -2.890265      5.256552
   -2.806489      3.455863
   -2.722714      2.448474
   -2.638938      1.750769
   -2.555162      1.220438
   -2.471386      1.056661
   -2.387610      1.551317
   -2.303835      2.714932
   -2.220059      3.507359
   -2.136283      3.820943
   -2.052507      3.834299
   -1.968731      3.651373
   -1.884956      3.542093
   -1.801180      3.353575
   -1.717404      2.975893
   -1.633628      1.947334
   -1.549852      0.858045
   -1.466077      0.294246
   -1.382301     -0.000000
   -1.298525      0.020905
   -1.214749      0.750401
   -1.130973      2.064119
   -1.047198      4.038743
   -0.963422      6.614643
   -0.879646      9.041935
   -0.795870     11.806123
   -0.712094     15.535987
   -0.628319     20.142765
   -0.544543     23.275765
   -0.460767     24.639476
   -0.376991     27.536804
   -0.293215     31.590532
   -0.209440     33.320563
   -0.125664     34.285494
   -0.041888     35.524079
    0.041888     35.819804
    0.125664     32.415319
    0.209440     27.033689
    0.293215     22.983112
    0.376991     19.826367
    0.460767     16.703927
    0.544543     13.936318
    0.628319     11.924016
    0.712094      9.969599
    0.795870      7.523994
    0.879646      5.445541
    0.963422      4.067073
    1.047198      3.372282
    1.130973      3.496991
    1.214749      4.548885
    1.298525      6.531707
    1.382301      9.315787
    1.466077     12.665012
    1.549852     16.717411
    1.633628     22.049370
    1.717404     29.024293
    1.801180     37.574064
    1.884956     46.021630
    1.968731     46.343469
    2.052507     46.343469
    2.136283     46.343469
    2.220059     46.343469
    2.303835     46.343469
    2.387610     46.320770
    2.471386     45.381814
    2.555162     39.996959
    2.638938     33.924210
    2.722714     29.385833
    2.806489     26.050823
    2.890265     22.396320
    2.974041     18.268106
    3.057817     14.279860
