#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     11.508476
   -3.057817      8.508558
   -2.974041      6.336101
   -2.890265      4.179561
   -2.806489      2.856503
   -2.722714      2.136388
   -2.638938      1.186236
   -2.555162      0.509356
   -2.471386      0.384641
   -2.387610      0.545877
   -2.303835      1.280262
   -2.220059      2.099876
   -2.136283      2.648865
   -2.052507      2.969015
   -1.968731      3.233381
   -1.884956      3.617624
   -1.801180      3.408429
   -1.717404      2.587936
   -1.633628      1.196714
   -1.549852      0.223200
   -1.466077     -0.000000
   -1.382301      0.064698
   -1.298525      0.293540
   -1.214749      1.228367
   -1.130973      2.569658
   -1.047198      4.386245
   -0.963422      6.660736
   -0.879646      9.256650
   -0.795870     12.727499
   -0.712094     16.324083
   -0.628319     19.277257
   -0.544543     22.013230
   -0.460767     24.803703
   -0.376991     28.654153
   -0.293215     32.374319
   -0.209440     33.361255
   -0.125664     34.422943
   -0.041888     35.338234
    0.041888     35.530226
    0.125664     34.214481
    0.209440     29.088511
    0.293215     24.439423
    0.376991     21.247781
    0.460767     18.097804
    0.544543     14.887920
    0.628319     12.601229
    0.712094     10.668888
    0.795870      7.941391
    0.879646      5.654674
    0.963422      4.291719
    1.047198      3.543962
    1.130973      3.655799
    1.214749      4.852147
    1.298525      7.090546
    1.382301     10.079748
    1.466077     13.719295
    1.549852     18.635885
    1.633628     25.427656
    1.717404     34.197575
    1.801180     44.520999
    1.884956     46.057973
    1.968731     46.057973
    2.052507     46.057973
    2.136283     46.057973
    2.220059     46.057973
    2.303835     46.057973
    2.387610     46.045715
    2.471386     45.494426
    2.555162     41.091422
    2.638938     35.170505
    2.722714     30.688119
    2.806489     27.639996
    2.890265     24.351988
    2.974041     19.980767
    3.057817     15.678868
