#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593      8.866023
   -3.057817      6.603957
   -2.974041      5.339673
   -2.890265      4.248149
   -2.806489      3.386477
   -2.722714      2.849442
   -2.638938      2.190373
   -2.555162      1.466669
   -2.471386      0.989534
   -2.387610      1.126267
   -2.303835      2.096338
   -2.220059      3.257252
   -2.136283      3.647692
   -2.052507      3.412989
   -1.968731      3.062978
   -1.884956      2.813351
   -1.801180      2.627951
   -1.717404      2.265133
   -1.633628      1.489601
   -1.549852      0.641787
   -1.466077      0.171324
   -1.382301     -0.000000
   -1.298525      0.013655
   -1.214749      0.479447
   -1.130973      1.496516
   -1.047198      3.192341
   -0.963422      5.826777
   -0.879646      9.028116
   -0.795870     11.651047
   -0.712094     14.086134
   -0.628319     17.351680
   -0.544543     20.884511
   -0.460767     23.204093
   -0.376991     25.934105
   -0.293215     29.804460
   -0.209440     32.465751
   -0.125664     33.676380
   -0.041888     35.386464
    0.041888     34.194989
    0.125664     28.517679
    0.209440     23.744388
    0.293215     20.002477
    0.376991     16.730755
    0.460767     13.827122
    0.544543     11.610556
    0.628319      9.911752
    0.712094      7.743495
    0.795870      5.179936
    0.879646      3.174447
    0.963422      1.872872
    1.047198      1.249384
    1.130973      1.410408
    1.214749      2.432639
    1.298525      4.308790
    1.382301      6.913029
    1.466077     10.069612
    1.549852     13.986046
    1.633628     19.177774
    1.717404     25.869859
    1.801180     33.827201
    1.884956     43.420910
    1.968731     45.905999
    2.052507     45.905999
    2.136283     45.905999
    2.220059     45.905999
    2.303835     45.899045
    2.387610     45.583927
    2.471386     42.140983
    2.555162     36.096369
    2.638938     30.973689
    2.722714     27.177470
    2.806489     24.270911
    2.890265     21.199603
    2.974041     17.241373
    3.057817     12.614837
