#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     12.007247
   -3.057817      8.412496
   -2.974041      6.117132
   -2.890265      4.229915
   -2.806489      2.813960
   -2.722714      1.916025
   -2.638938      1.192019
   -2.555162      0.658071
   -2.471386      0.539639
   -2.387610      0.672546
   -2.303835      1.347539
   -2.220059      1.930200
   -2.136283      2.360567
   -2.052507      2.758011
   -1.968731      3.312170
   -1.884956      3.723993
   -1.801180      3.003774
   -1.717404      2.238368
   -1.633628      1.263476
   -1.549852      0.479281
   -1.466077      0.159349
   -1.382301     -0.000000
   -1.298525      0.098015
   -1.214749      1.111591
   -1.130973      2.446891
   -1.047198      4.060779
   -0.963422      6.412783
   -0.879646      9.942692
   -0.795870     14.398905
   -0.712094     17.164285
   -0.628319     19.391774
   -0.544543     21.921485
   -0.460767     24.517145
   -0.376991     28.217662
   -0.293215     31.996127
   -0.209440     33.270842
   -0.125664     34.081765
   -0.041888     34.614361
    0.041888     34.965098
    0.125664     34.206062
    0.209440     29.636721
    0.293215     25.094940
    0.376991     22.085627
    0.460767     19.111767
    0.544543     15.755316
    0.628319     13.292935
    0.712094     11.295926
    0.795870      8.598007
    0.879646      6.407743
    0.963422      5.130314
    1.047198      4.390082
    1.130973      4.505162
    1.214749      5.714092
    1.298525      7.944540
    1.382301     10.971744
    1.466077     14.631680
    1.549852     19.524125
    1.633628     26.014356
    1.717404     32.762654
    1.801180     39.925413
    1.884956     45.304930
    1.968731     46.619262
    2.052507     46.692222
    2.136283     46.692924
    2.220059     46.692925
    2.303835     46.692925
    2.387610     46.682394
    2.471386     46.201654
    2.555162     42.050755
    2.638938     36.181253
    2.722714     31.720237
    2.806489     28.798601
    2.890265     25.357255
    2.974041     20.296645
    3.057817     16.195365
