#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593      9.223393
   -3.057817      6.974917
   -2.974041      5.675640
   -2.890265      4.440161
   -2.806489      3.364773
   -2.722714      2.438619
   -2.638938      1.372269
   -2.555162      0.692880
   -2.471386      0.650970
   -2.387610      1.112984
   -2.303835      1.931700
   -2.220059      2.566502
   -2.136283      2.848764
   -2.052507      2.875460
   -1.968731      2.693659
   -1.884956      2.642422
   -1.801180      2.709704
   -1.717404      2.508877
   -1.633628      1.700345
   -1.549852      0.752782
   -1.466077      0.229858
   -1.382301      0.015911
   -1.298525     -0.000000
   -1.214749      0.516338
   -1.130973      1.651801
   -1.047198      3.431428
   -0.963422      6.003987
   -0.879646      8.921924
   -0.795870     11.514853
   -0.712094     14.420768
   -0.628319     18.231816
   -0.544543     21.816309
   -0.460767     23.695049
   -0.376991     26.293730
   -0.293215     30.140545
   -0.209440     32.796268
   -0.125664     34.005681
   -0.041888     35.712656
    0.041888     34.523561
    0.125664     28.849741
    0.209440     24.076791
    0.293215     20.334926
    0.376991     17.063213
    0.460767     14.159583
    0.544543     11.943018
    0.628319     10.244214
    0.712094      8.075957
    0.795870      5.512399
    0.879646      3.506910
    0.963422      2.205334
    1.047198      1.581846
    1.130973      1.742870
    1.214749      2.765101
    1.298525      4.641253
    1.382301      7.245491
    1.466077     10.402074
    1.549852     14.318507
    1.633628     19.510226
    1.717404     26.202182
    1.801180     34.156305
    1.884956     43.600851
    1.968731     45.845204
    2.052507     45.845204
    2.136283     45.845204
    2.220059     45.845204
    2.303835     45.839263
    2.387610     45.567598
    2.471386     42.381027
    2.555162     36.420501
    2.638938     31.305081
    2.722714     27.509698
    2.806489     24.603301
    2.890265     21.532683
    2.974041     17.578222
    3.057817     12.959704
