#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     11.628046
   -3.057817      8.107212
   -2.974041      5.886029
   -2.890265      3.943322
   -2.806489      2.489481
   -2.722714      1.614077
   -2.638938      0.851887
   -2.555162      0.245267
   -2.471386     -0.000000
   -2.387610      0.125550
   -2.303835      0.901815
   -2.220059      1.663519
   -2.136283      2.175717
   -2.052507      2.505801
   -1.968731      2.908747
   -1.884956      3.347458
   -1.801180      2.979980
   -1.717404      2.193914
   -1.633628      0.977901
   -1.549852      0.145813
   -1.466077      0.042656
   -1.382301      0.197018
   -1.298525      0.437153
   -1.214749      1.325952
   -1.130973      2.547057
   -1.047198      4.205382
   -0.963422      6.377011
   -0.879646      9.190913
   -0.795870     13.068817
   -0.712094     16.597466
   -0.628319     19.173181
   -0.544543     21.733386
   -0.460767     24.518629
   -0.376991     28.587012
   -0.293215     32.385379
   -0.209440     33.131576
   -0.125664     34.103629
   -0.041888     34.889940
    0.041888     34.983823
    0.125664     33.864689
    0.209440     29.140273
    0.293215     24.415368
    0.376991     21.146814
    0.460767     17.996792
    0.544543     14.786938
    0.628319     12.520290
    0.712094     10.572042
    0.795870      7.774011
    0.879646      5.561980
    0.963422      4.316256
    1.047198      3.609176
    1.130973      3.738148
    1.214749      4.944231
    1.298525      7.161361
    1.382301     10.207511
    1.466077     13.937086
    1.549852     18.855735
    1.633628     25.265194
    1.717404     31.892648
    1.801180     39.190577
    1.884956     45.168744
    1.968731     46.130365
    2.052507     46.151561
    2.136283     46.151666
    2.220059     46.151666
    2.303835     46.151666
    2.387610     46.139631
    2.471386     45.597356
    2.555162     41.224796
    2.638938     35.309621
    2.722714     30.827082
    2.806489     27.753702
    2.890265     24.326704
    2.974041     20.130022
    3.057817     16.178660
