#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     11.589896
   -3.057817      8.475310
   -2.974041      6.306836
   -2.890265      4.183076
   -2.806489      2.786950
   -2.722714      2.029812
   -2.638938      1.097128
   -2.555162      0.334428
   -2.471386      0.087126
   -2.387610      0.263729
   -2.303835      1.160637
   -2.220059      2.048174
   -2.136283      2.507936
   -2.052507      2.680049
   -1.968731      2.995212
   -1.884956      3.425994
   -1.801180      3.056733
   -1.717404      2.264021
   -1.633628      1.032533
   -1.549852      0.167471
   -1.466077     -0.000000
   -1.382301      0.108191
   -1.298525      0.343573
   -1.214749      1.234593
   -1.130973      2.456194
   -1.047198      4.114551
   -0.963422      6.286181
   -0.879646      9.100083
   -0.795870     12.977987
   -0.712094     16.506638
   -0.628319     19.082358
   -0.544543     21.642576
   -0.460767     24.427860
   -0.376991     28.496495
   -0.293215     32.295987
   -0.209440     33.042687
   -0.125664     34.015666
   -0.041888     34.803040
    0.041888     34.897074
    0.125664     33.776463
    0.209440     29.049834
    0.293215     24.324597
    0.376991     21.055999
    0.460767     17.905966
    0.544543     14.696109
    0.628319     12.429460
    0.712094     10.481212
    0.795870      7.683180
    0.879646      5.471149
    0.963422      4.225426
    1.047198      3.518346
    1.130973      3.647318
    1.214749      4.853401
    1.298525      7.070531
    1.382301     10.116681
    1.466077     13.846256
    1.549852     18.764910
    1.633628     25.174447
    1.717404     31.802999
    1.801180     39.121870
    1.884956     45.332455
    1.968731     46.423427
    2.052507     46.448167
    2.136283     46.448289
    2.220059     46.448289
    2.303835     46.448289
    2.387610     46.434238
    2.471386     45.811822
    2.555162     41.184255
    2.638938     35.223442
    2.722714     30.737023
    2.806489     27.662344
    2.890265     24.216951
    2.974041     19.908190
    3.057817     15.811625
