#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     13.988053
   -3.057817     10.541186
   -2.974041      7.630666
   -2.890265      5.439717
   -2.806489      3.654861
   -2.722714      2.246083
   -2.638938      1.748735
   -2.555162      1.756477
   -2.471386      1.867931
   -2.387610      1.965421
   -2.303835      2.298532
   -2.220059      3.206106
   -2.136283      3.822611
   -2.052507      4.150713
   -1.968731      4.146070
   -1.884956      4.221088
   -1.801180      4.188893
   -1.717404      3.457924
   -1.633628      2.144827
   -1.549852      0.871913
   -1.466077      0.155029
   -1.382301     -0.000000
   -1.298525      0.417590
   -1.214749      0.921528
   -1.130973      2.203022
   -1.047198      4.158219
   -0.963422      6.308589
   -0.879646      9.199605
   -0.795870     12.887661
   -0.712094     16.526335
   -0.628319     20.104758
   -0.544543     23.089192
   -0.460767     25.838549
   -0.376991     28.627174
   -0.293215     31.563202
   -0.209440     34.109487
   -0.125664     35.427362
   -0.041888     35.896463
    0.041888     34.928311
    0.125664     33.366912
    0.209440     31.688485
    0.293215     29.620411
    0.376991     26.314446
    0.460767     22.635696
    0.544543     19.328718
    0.628319     15.854035
    0.712094     11.961954
    0.795870      9.012165
    0.879646      7.436341
    0.963422      6.631928
    1.047198      6.299657
    1.130973      6.647959
    1.214749      8.009714
    1.298525     10.182901
    1.382301     13.262978
    1.466077     18.048180
    1.549852     23.030094
    1.633628     27.679176
    1.717404     33.582391
    1.801180     39.104946
    1.884956     44.180260
    1.968731     47.378847
    2.052507     47.647768
    2.136283     47.651292
    2.220059     47.651292
    2.303835     47.650315
    2.387610     47.623222
    2.471386     47.421039
    2.555162     46.095992
    2.638938     41.759506
    2.722714     36.312133
    2.806489     31.474164
    2.890265     27.050185
    2.974041     22.536149
    3.057817     17.868945
