#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     11.653772
   -3.057817      8.559174
   -2.974041      5.762530
   -2.890265      3.461458
   -2.806489      1.781448
   -2.722714      0.698582
   -2.638938      0.125127
   -2.555162     -0.000000
   -2.471386      0.264321
   -2.387610      0.735278
   -2.303835      1.373958
   -2.220059      2.377910
   -2.136283      3.380323
   -2.052507      3.534619
   -1.968731      3.362441
   -1.884956      3.686886
   -1.801180      4.589444
   -1.717404      5.442601
   -1.633628      5.273031
   -1.549852      4.277596
   -1.466077      3.409476
   -1.382301      3.183684
   -1.298525      3.649952
   -1.214749      4.516381
   -1.130973      5.402361
   -1.047198      6.329536
   -0.963422      7.514731
   -0.879646      9.001505
   -0.795870     10.893647
   -0.712094     13.464984
   -0.628319     16.957809
   -0.544543     21.498618
   -0.460767     27.123403
   -0.376991     33.524722
   -0.293215     37.332678
   -0.209440     37.638537
   -0.125664     38.105618
   -0.041888     39.090626
    0.041888     40.302044
    0.125664     41.327238
    0.209440     41.619143
    0.293215     37.797306
    0.376991     31.657180
    0.460767     25.936090
    0.544543     21.136074
    0.628319     17.427327
    0.712094     14.854163
    0.795870     13.367818
    0.879646     12.798066
    0.963422     12.821496
    1.047198     13.119959
    1.130973     13.675790
    1.214749     14.674623
    1.298525     16.245876
    1.382301     18.433667
    1.466077     21.247799
    1.549852     24.689671
    1.633628     28.758394
    1.717404     33.445874
    1.801180     38.677708
    1.884956     43.761144
    1.968731     46.221570
    2.052507     46.513449
    2.136283     46.513318
    2.220059     46.509863
    2.303835     46.452891
    2.387610     45.907841
    2.471386     43.760692
    2.555162     40.603745
    2.638938     37.889341
    2.722714     35.727961
    2.806489     31.594782
    2.890265     25.242844
    2.974041     19.648009
    3.057817     15.204295
