#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     12.262585
   -3.057817      9.319620
   -2.974041      6.589911
   -2.890265      4.313366
   -2.806489      2.576725
   -2.722714      1.383751
   -2.638938      0.829778
   -2.555162      0.627740
   -2.471386      0.762115
   -2.387610      1.119180
   -2.303835      1.573438
   -2.220059      2.167307
   -2.136283      2.424546
   -2.052507      2.621846
   -1.968731      2.664334
   -1.884956      2.859414
   -1.801180      3.310194
   -1.717404      2.948803
   -1.633628      1.823383
   -1.549852      0.720039
   -1.466077      0.087106
   -1.382301     -0.000000
   -1.298525      0.146864
   -1.214749      0.359636
   -1.130973      1.493668
   -1.047198      3.586240
   -0.963422      6.023278
   -0.879646      8.979606
   -0.795870     12.412555
   -0.712094     15.666462
   -0.628319     18.531093
   -0.544543     21.521203
   -0.460767     25.196602
   -0.376991     28.655352
   -0.293215     31.852267
   -0.209440     33.516402
   -0.125664     34.347386
   -0.041888     34.964627
    0.041888     34.541040
    0.125664     33.006975
    0.209440     30.872330
    0.293215     28.381778
    0.376991     25.493441
    0.460767     22.489680
    0.544543     19.157412
    0.628319     14.694291
    0.712094     10.646368
    0.795870      8.021229
    0.879646      6.603770
    0.963422      5.887087
    1.047198      5.700533
    1.130973      6.212133
    1.214749      7.599608
    1.298525     10.139062
    1.382301     13.419355
    1.466077     16.947482
    1.549852     21.363152
    1.633628     26.811736
    1.717404     31.608400
    1.801180     36.559990
    1.884956     41.922754
    1.968731     45.966615
    2.052507     46.978507
    2.136283     47.032042
    2.220059     47.033002
    2.303835     47.031184
    2.387610     46.979984
    2.471386     46.574915
    2.555162     43.998239
    2.638938     38.982413
    2.722714     35.283000
    2.806489     31.746238
    2.890265     26.107999
    2.974041     20.488111
    3.057817     15.818978
