#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     12.564351
   -3.057817      9.524277
   -2.974041      6.541325
   -2.890265      4.187791
   -2.806489      2.567723
   -2.722714      1.488352
   -2.638938      0.853930
   -2.555162      0.560365
   -2.471386      0.776931
   -2.387610      1.328679
   -2.303835      1.916419
   -2.220059      2.703752
   -2.136283      3.057298
   -2.052507      2.913427
   -1.968731      2.734206
   -1.884956      2.910626
   -1.801180      3.513442
   -1.717404      3.638149
   -1.633628      2.780930
   -1.549852      1.533482
   -1.466077      0.434322
   -1.382301     -0.000000
   -1.298525      0.225660
   -1.214749      0.720095
   -1.130973      1.958967
   -1.047198      4.104003
   -0.963422      6.346314
   -0.879646      8.885837
   -0.795870     12.378005
   -0.712094     16.216895
   -0.628319     19.653770
   -0.544543     22.251853
   -0.460767     25.057310
   -0.376991     29.113272
   -0.293215     33.255444
   -0.209440     34.452701
   -0.125664     35.375858
   -0.041888     36.282179
    0.041888     36.280753
    0.125664     35.265228
    0.209440     32.305771
    0.293215     29.126021
    0.376991     26.215083
    0.460767     22.883427
    0.544543     18.833520
    0.628319     14.428234
    0.712094     10.929421
    0.795870      8.526774
    0.879646      6.952077
    0.963422      6.025468
    1.047198      5.888383
    1.130973      6.660130
    1.214749      8.147799
    1.298525     10.296452
    1.382301     13.136533
    1.466077     16.876404
    1.549852     21.844364
    1.633628     26.897862
    1.717404     30.956957
    1.801180     35.821841
    1.884956     41.259340
    1.968731     45.681501
    2.052507     46.962084
    2.136283     47.034143
    2.220059     47.035420
    2.303835     47.032611
    2.387610     46.946956
    2.471386     45.870577
    2.555162     42.505201
    2.638938     38.975720
    2.722714     35.667869
    2.806489     30.901998
    2.890265     25.778731
    2.974041     20.542154
    3.057817     16.036264
