#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     12.802270
   -3.057817      9.645978
   -2.974041      6.789725
   -2.890265      4.561181
   -2.806489      2.804612
   -2.722714      1.405639
   -2.638938      0.437058
   -2.555162     -0.000000
   -2.471386      0.211092
   -2.387610      0.885791
   -2.303835      1.725832
   -2.220059      2.692463
   -2.136283      3.204011
   -2.052507      2.999866
   -1.968731      2.730133
   -1.884956      2.867638
   -1.801180      3.424107
   -1.717404      3.593866
   -1.633628      2.686095
   -1.549852      1.443221
   -1.466077      0.668989
   -1.382301      0.413029
   -1.298525      0.403154
   -1.214749      0.720016
   -1.130973      1.948165
   -1.047198      4.076042
   -0.963422      6.256570
   -0.879646      8.534992
   -0.795870     11.596307
   -0.712094     15.122461
   -0.628319     18.580153
   -0.544543     21.747233
   -0.460767     24.860123
   -0.376991     28.993015
   -0.293215     33.318385
   -0.209440     34.876411
   -0.125664     35.334595
   -0.041888     35.556066
    0.041888     35.405273
    0.125664     34.476684
    0.209440     31.472488
    0.293215     28.328478
    0.376991     25.817871
    0.460767     22.760631
    0.544543     18.115001
    0.628319     14.015345
    0.712094     10.850151
    0.795870      8.322151
    0.879646      6.400895
    0.963422      5.206702
    1.047198      5.040520
    1.130973      6.026734
    1.214749      7.805766
    1.298525      9.905941
    1.382301     12.363545
    1.466077     15.569173
    1.549852     19.917204
    1.633628     24.829974
    1.717404     29.282555
    1.801180     34.290390
    1.884956     39.827104
    1.968731     44.736803
    2.052507     46.495626
    2.136283     46.606465
    2.220059     46.608445
    2.303835     46.604091
    2.387610     46.472573
    2.471386     44.977487
    2.555162     41.136198
    2.638938     37.573999
    2.722714     35.007590
    2.806489     31.006584
    2.890265     25.334994
    2.974041     20.363771
    3.057817     16.246923
