#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     12.870463
   -3.057817      9.754352
   -2.974041      6.948691
   -2.890265      4.561356
   -2.806489      2.814367
   -2.722714      1.598307
   -2.638938      1.103296
   -2.555162      1.056328
   -2.471386      1.242598
   -2.387610      1.442730
   -2.303835      1.756525
   -2.220059      2.479520
   -2.136283      2.947511
   -2.052507      3.295131
   -1.968731      3.410699
   -1.884956      3.526100
   -1.801180      3.630923
   -1.717404      3.078279
   -1.633628      2.107093
   -1.549852      1.002505
   -1.466077      0.151485
   -1.382301     -0.000000
   -1.298525      0.354096
   -1.214749      0.665929
   -1.130973      1.856159
   -1.047198      3.900220
   -0.963422      6.014308
   -0.879646      8.696192
   -0.795870     12.409103
   -0.712094     16.206676
   -0.628319     19.515147
   -0.544543     22.258276
   -0.460767     25.188070
   -0.376991     28.435115
   -0.293215     31.675599
   -0.209440     33.759230
   -0.125664     34.737275
   -0.041888     35.534343
    0.041888     35.003701
    0.125664     33.642503
    0.209440     31.788067
    0.293215     29.301964
    0.376991     26.189846
    0.460767     23.094787
    0.544543     19.959821
    0.628319     15.743234
    0.712094     11.629018
    0.795870      8.794853
    0.879646      7.230934
    0.963422      6.563563
    1.047198      6.492611
    1.130973      7.083576
    1.214749      8.447932
    1.298525     10.798162
    1.382301     14.018221
    1.466077     17.994440
    1.549852     22.712496
    1.633628     27.998912
    1.717404     32.571822
    1.801180     37.476766
    1.884956     42.743934
    1.968731     46.396101
    2.052507     47.191619
    2.136283     47.231706
    2.220059     47.232424
    2.303835     47.231066
    2.387610     47.192346
    2.471386     46.855998
    2.555162     44.380306
    2.638938     39.393684
    2.722714     35.509936
    2.806489     31.172118
    2.890265     25.953414
    2.974041     21.206932
    3.057817     16.647287
