#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     12.901908
   -3.057817      9.785801
   -2.974041      6.980141
   -2.890265      4.592805
   -2.806489      2.845814
   -2.722714      1.629683
   -2.638938      1.133445
   -2.555162      1.075740
   -2.471386      1.221886
   -2.387610      1.380654
   -2.303835      1.722554
   -2.220059      2.500782
   -2.136283      2.985059
   -2.052507      3.328281
   -1.968731      3.442274
   -1.884956      3.557553
   -1.801180      3.662372
   -1.717404      3.109729
   -1.633628      2.138529
   -1.549852      1.033566
   -1.466077      0.178088
   -1.382301     -0.000000
   -1.298525      0.285438
   -1.214749      0.564039
   -1.130973      1.771621
   -1.047198      3.844309
   -0.963422      5.929441
   -0.879646      8.587150
   -0.795870     12.298789
   -0.712094     16.052377
   -0.628319     19.500995
   -0.544543     22.276740
   -0.460767     25.085220
   -0.376991     28.216113
   -0.293215     31.557032
   -0.209440     33.763773
   -0.125664     34.684614
   -0.041888     35.389339
    0.041888     34.924889
    0.125664     33.320473
    0.209440     31.153650
    0.293215     28.758687
    0.376991     25.796800
    0.460767     22.524541
    0.544543     19.573843
    0.628319     15.580803
    0.712094     11.382652
    0.795870      8.460408
    0.879646      6.946747
    0.963422      6.317100
    1.047198      6.204142
    1.130973      6.854450
    1.214749      8.300424
    1.298525     10.525310
    1.382301     13.649683
    1.466077     17.941759
    1.549852     22.733240
    1.633628     27.521836
    1.717404     32.313731
    1.801180     37.385634
    1.884956     43.000860
    1.968731     46.842166
    2.052507     47.207119
    2.136283     47.211934
    2.220059     47.211933
    2.303835     47.210600
    2.387610     47.174210
    2.471386     46.943447
    2.555162     45.623743
    2.638938     40.656888
    2.722714     35.305056
    2.806489     30.529394
    2.890265     25.824489
    2.974041     21.225828
    3.057817     16.678394
