#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     12.610532
   -3.057817      9.454382
   -2.974041      6.599362
   -2.890265      4.378312
   -2.806489      2.650634
   -2.722714      1.314992
   -2.638938      0.417464
   -2.555162     -0.000000
   -2.471386      0.185088
   -2.387610      0.861955
   -2.303835      1.718120
   -2.220059      2.598012
   -2.136283      3.003134
   -2.052507      2.847859
   -1.968731      2.686775
   -1.884956      2.896570
   -1.801180      3.492747
   -1.717404      3.612645
   -1.633628      2.567171
   -1.549852      1.322609
   -1.466077      0.626467
   -1.382301      0.381212
   -1.298525      0.283649
   -1.214749      0.536427
   -1.130973      1.750897
   -1.047198      3.880843
   -0.963422      6.064087
   -0.879646      8.343171
   -0.795870     11.404554
   -0.712094     14.930713
   -0.628319     18.388407
   -0.544543     21.555492
   -0.460767     24.668451
   -0.376991     28.804757
   -0.293215     33.230540
   -0.209440     35.220968
   -0.125664     36.021877
   -0.041888     36.100951
    0.041888     35.702796
    0.125664     34.456088
    0.209440     31.290362
    0.293215     28.136595
    0.376991     25.626119
    0.460767     22.568801
    0.544543     17.922569
    0.628319     13.820644
    0.712094     10.653068
    0.795870      8.143067
    0.879646      6.289399
    0.963422      5.178804
    1.047198      5.035906
    1.130973      5.960025
    1.214749      7.643438
    1.298525      9.731290
    1.382301     12.347784
    1.466077     15.921534
    1.549852     20.691244
    1.633628     25.375209
    1.717404     29.265362
    1.801180     34.122107
    1.884956     39.643195
    1.968731     44.601726
    2.052507     46.419952
    2.136283     46.536195
    2.220059     46.538274
    2.303835     46.533703
    2.387610     46.395806
    2.471386     44.848223
    2.555162     40.957714
    2.638938     37.385425
    2.722714     34.816976
    2.806489     30.815064
    2.890265     25.143269
    2.974041     20.172026
    3.057817     16.055176
