#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     13.955706
   -3.057817     10.708000
   -2.974041      7.894693
   -2.890265      5.601724
   -2.806489      3.769511
   -2.722714      2.450063
   -2.638938      2.015767
   -2.555162      2.037957
   -2.471386      2.102336
   -2.387610      2.123126
   -2.303835      2.453999
   -2.220059      3.356451
   -2.136283      3.926123
   -2.052507      4.251990
   -1.968731      4.281908
   -1.884956      4.315613
   -1.801180      4.245460
   -1.717404      3.535634
   -1.633628      2.372940
   -1.549852      1.181894
   -1.466077      0.283703
   -1.382301     -0.000000
   -1.298525      0.435177
   -1.214749      0.999636
   -1.130973      2.343878
   -1.047198      4.361099
   -0.963422      6.395830
   -0.879646      9.146797
   -0.795870     12.878010
   -0.712094     16.721082
   -0.628319     20.408897
   -0.544543     23.055533
   -0.460767     25.663054
   -0.376991     28.566236
   -0.293215     31.724544
   -0.209440     34.508272
   -0.125664     35.758862
   -0.041888     36.302450
    0.041888     35.477064
    0.125664     33.741508
    0.209440     31.881544
    0.293215     29.661059
    0.376991     26.552611
    0.460767     22.937641
    0.544543     19.663382
    0.628319     16.066885
    0.712094     12.150621
    0.795870      9.150141
    0.879646      7.461179
    0.963422      6.683608
    1.047198      6.499309
    1.130973      6.964079
    1.214749      8.229191
    1.298525     10.349891
    1.382301     13.594987
    1.466077     18.395384
    1.549852     23.018854
    1.633628     27.572851
    1.717404     33.474799
    1.801180     39.003158
    1.884956     44.121595
    1.968731     47.454065
    2.052507     47.744749
    2.136283     47.748575
    2.220059     47.748575
    2.303835     47.747515
    2.387610     47.718108
    2.471386     47.494655
    2.555162     45.949710
    2.638938     41.391727
    2.722714     36.371148
    2.806489     31.640735
    2.890265     26.933313
    2.974041     22.266122
    3.057817     17.707230
