#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     12.231127
   -3.057817      9.088497
   -2.974041      6.144463
   -2.890265      3.793768
   -2.806489      2.195658
   -2.722714      1.202914
   -2.638938      0.687196
   -2.555162      0.526220
   -2.471386      0.746726
   -2.387610      1.110156
   -2.303835      1.524440
   -2.220059      2.354261
   -2.136283      3.005846
   -2.052507      2.920802
   -1.968731      2.687678
   -1.884956      2.857310
   -1.801180      3.335491
   -1.717404      3.182583
   -1.633628      2.191028
   -1.549852      1.012060
   -1.466077      0.201719
   -1.382301     -0.000000
   -1.298525      0.214757
   -1.214749      0.549111
   -1.130973      1.624429
   -1.047198      3.642018
   -0.963422      5.852862
   -0.879646      8.341795
   -0.795870     11.663136
   -0.712094     15.361688
   -0.628319     18.934347
   -0.544543     21.860835
   -0.460767     25.174854
   -0.376991     30.062520
   -0.293215     34.658277
   -0.209440     35.696150
   -0.125664     36.090455
   -0.041888     36.309135
    0.041888     36.158960
    0.125664     35.233483
    0.209440     32.234126
    0.293215     29.091604
    0.376991     26.581370
    0.460767     23.524282
    0.544543     18.878705
    0.628319     14.779057
    0.712094     11.613864
    0.795870      9.085864
    0.879646      7.164609
    0.963422      5.970416
    1.047198      5.804234
    1.130973      6.790448
    1.214749      8.569480
    1.298525     10.669655
    1.382301     13.127258
    1.466077     16.332883
    1.549852     20.680898
    1.633628     25.593543
    1.717404     30.045406
    1.801180     35.047686
    1.884956     40.532358
    1.968731     45.109405
    2.052507     46.522604
    2.136283     46.604625
    2.220059     46.606081
    2.303835     46.602878
    2.387610     46.505426
    2.471386     45.313686
    2.555162     41.798204
    2.638938     38.229982
    2.722714     34.903970
    2.806489     30.133296
    2.890265     25.243480
    2.974041     20.391875
    3.057817     15.899166
