#! FIELDS phi file.free
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 75
#! SET periodic_phi true
   -3.141593     10.934845
   -3.057817      8.115626
   -2.974041      5.641060
   -2.890265      3.587144
   -2.806489      2.106098
   -2.722714      1.082194
   -2.638938      0.327625
   -2.555162     -0.000000
   -2.471386      0.423417
   -2.387610      1.655197
   -2.303835      3.209527
   -2.220059      4.151583
   -2.136283      4.135552
   -2.052507      3.585349
   -1.968731      3.207704
   -1.884956      3.424530
   -1.801180      4.171311
   -1.717404      4.829495
   -1.633628      4.574150
   -1.549852      3.580447
   -1.466077      2.716938
   -1.382301      2.492079
   -1.298525      2.958474
   -1.214749      3.824917
   -1.130973      4.710898
   -1.047198      5.638073
   -0.963422      6.823267
   -0.879646      8.310042
   -0.795870     10.202184
   -0.712094     12.773522
   -0.628319     16.266352
   -0.544543     20.807194
   -0.460767     26.432313
   -0.376991     32.838123
   -0.293215     36.663680
   -0.209440     36.972485
   -0.125664     37.444832
   -0.041888     38.444831
    0.041888     39.685234
    0.125664     40.749253
    0.209440     41.055613
    0.293215     37.132933
    0.376991     30.968015
    0.460767     25.244858
    0.544543     20.444644
    0.628319     16.735871
    0.712094     14.162703
    0.795870     12.676356
    0.879646     12.106604
    0.963422     12.130034
    1.047198     12.428497
    1.130973     12.984328
    1.214749     13.983162
    1.298525     15.554418
    1.382301     17.742215
    1.466077     20.556370
    1.549852     23.998348
    1.633628     28.067650
    1.717404     32.759123
    1.801180     38.024892
    1.884956     43.382881
    1.968731     46.479014
    2.052507     46.918511
    2.136283     46.918309
    2.220059     46.912949
    2.303835     46.825140
    2.387610     46.032422
    2.471386     43.382369
    2.555162     39.996699
    2.638938     37.225993
    2.722714     35.048279
    2.806489     30.869709
    2.890265     24.479959
    2.974041     18.851976
    3.057817     14.393513
