#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  75
#! SET periodic_phi true
   -3.141592654   17.470098059  -32.726358598
   -3.057816849   14.817638871  -29.923478385
   -2.974041045   12.544610962  -23.936012135
   -2.890265241   10.831770709  -16.927619071
   -2.806489437    9.685427171  -10.683052982
   -2.722713633    9.002461229   -5.860752325
   -2.638937829    8.682675301   -1.919773437
   -2.555162025    8.659124156    1.135423750
   -2.471386221    8.825162539    2.359292526
   -2.387610417    8.948898210   -0.113933179
   -2.303834613    8.736318874   -5.205534907
   -2.220058809    8.090560175   -9.816754990
   -2.136283004    7.199777729  -10.609871322
   -2.052507200    6.410339773   -7.866964314
   -1.968731396    5.871425455   -5.445155666
   -1.884955592    5.384343428   -6.764412414
   -1.801179788    4.657295097  -10.743802011
   -1.717403984    3.626136399  -13.424416322
   -1.633628180    2.508677241  -12.791423810
   -1.549852376    1.540982356  -10.292263162
   -1.466076572    0.781463098   -7.898857021
   -1.382300768    0.223723935   -5.184621313
   -1.298524963    0.000000000    0.572388945
   -1.214749159    0.437726386   10.488174469
   -1.130973355    1.823862624   22.686836558
   -1.047197551    4.200568636   33.543456125
   -0.963421747    7.333691052   40.474044740
   -0.879645943   10.862986219   42.992012778
   -0.795870139   14.414620067   41.122288839
   -0.712094335   17.671625739   36.168671239
   -0.628318531   20.415858476   29.145231785
   -0.544542727   22.542193047   21.655982303
   -0.460766923   24.080975630   15.328255186
   -0.376991118   25.165325528   10.904585002
   -0.293215314   25.953364467    8.131762611
   -0.209439510   26.546709917    6.083886830
   -0.125663706   26.980985279    4.288729458
   -0.041887902   27.271400816    2.672729380
    0.041887902   27.435779959    1.324505263
    0.125663706   27.512970449    0.586243938
    0.209439510   27.544298495    0.211975915
    0.293215314   27.554751164    0.063056202
    0.376991118   27.556004319   -0.000000000
    0.460766923   27.556004319   -0.000000000
    0.544542727   27.556004319   -0.000000000
    0.628318531   27.556004319   -0.000000000
    0.712094335   27.556004319   -0.000000000
    0.795870139   27.556004319   -0.000000000
    0.879645943   27.556004319   -0.000000000
    0.963421747   27.556004319   -0.000000000
    1.047197551   27.556004319   -0.000000000
    1.130973355   27.556004319   -0.000000000
    1.214749159   27.556004319   -0.000000000
    1.298524963   27.556004319   -0.000000000
    1.382300768   27.556004319   -0.000000000
    1.466076572   27.556004319   -0.000000000
    1.549852376   27.556004319   -0.000000000
    1.633628180   27.556004319   -0.000000000
    1.717403984   27.556004319   -0.000000000
    1.801179788   27.556004319   -0.000000000
    1.884955592   27.556004319   -0.000000000
    1.968731396   27.556004319   -0.000000000
    2.052507200   27.556004319   -0.000000000
    2.136283004   27.556004319   -0.000000000
    2.220058809   27.556004319   -0.000000000
    2.303834613   27.556004319   -0.000000000
    2.387610417   27.549833328   -0.133569959
    2.471386221   27.526590794   -0.509204478
    2.555162025   27.448831777   -1.488700685
    2.638937829   27.247466352   -3.548257783
    2.722713633   26.802976246   -7.334096482
    2.806489437   25.965373588  -12.949670315
    2.890265241   24.597299654  -19.813876090
    2.974041045   22.643265511  -26.645945560
    3.057816849   20.188513920  -31.469182407
